9782,9782,S97IFEKZ11100516,1746,96010100692,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,21:38:00,00:52:00,2000-07-26,01:38:00
9783,9783,S97IFEKZ11100516,1746,91872100687,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,21:38:00,01:39:00,2000-07-26,23:43:00
9784,9784,K35FXFSE50100519,1746,92870100688,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,21:38:00,01:39:00,2000-07-26,01:42:00
9785,9785,V84BLBRW67100518,1746,92016100681,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,21:38:00,23:44:00,2000-07-26,23:53:00
9786,9786,A95RMOSO31100514,1746,99134100683,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,21:38:00,00:51:00,2000-07-26,23:53:00
9787,9787,S97IFEKZ11100516,1746,91872100687,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,21:38:00,01:47:00,2000-07-26,01:38:00
9788,9788,K35FXFSE50100519,1746,98522100691,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,21:38:00,00:40:00,2000-07-26,00:40:00
9789,9789,Q56ZDIXM36100517,1747,96010100692,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:45:00,12:48:00,2000-06-27,23:45:00
9790,9790,A95RMOSO31100514,1747,98800100679,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:45:00,17:57:00,2000-06-27,03:55:00
9791,9791,Q56ZDIXM36100517,1747,98800100679,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,01:45:00,01:55:00,2000-06-27,20:55:00
9792,9792,Q56ZDIXM36100517,1747,92424100696,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:45:00,16:56:00,2000-06-27,16:52:00
9793,9793,Q56ZDIXM36100517,1747,97482100680,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:45:00,14:53:00,2000-06-27,12:58:00
9794,9794,K35FXFSE50100519,1747,98009100693,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:45:00,16:51:00,2000-06-27,09:56:00
9795,9795,Q56ZDIXM36100517,1748,97482100680,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,10:36:00,13:40:00,2000-06-26,01:48:00
9796,9796,Q56ZDIXM36100517,1748,92721100686,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,10:36:00,12:39:00,2000-06-26,15:43:00
9797,9797,S97IFEKZ11100516,1748,91872100687,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,10:36:00,23:57:00,2000-06-26,15:46:00
9798,9798,V84BLBRW67100518,1748,93867100689,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,10:36:00,20:43:00,2000-06-26,13:41:00
9799,9799,Q56ZDIXM36100517,1748,99134100683,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,10:36:00,01:49:00,2000-06-26,23:51:00
9800,9800,Q55SXVSF96100515,1749,93321100690,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,16:58:00,2000-06-27,17:58:00
9801,9801,S97IFEKZ11100516,1749,92870100688,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,22:58:00,2000-06-27,09:59:00
9802,9802,Q56ZDIXM36100517,1749,92870100688,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,18:58:00,2000-06-27,13:58:00
9803,9803,V84BLBRW67100518,1749,91872100687,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,12:59:00,2000-06-27,20:59:00
9804,9804,Q55SXVSF96100515,1749,96909100698,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,10:58:00,2000-06-27,23:58:00
9805,9805,K35FXFSE50100519,1749,93211100682,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,16:59:00,2000-06-27,17:59:00
9806,9806,Q55SXVSF96100515,1749,98800100679,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,15:59:00,2000-06-27,06:58:00
9807,9807,K35FXFSE50100519,1749,96909100698,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,21:58:00,2000-06-27,04:59:00
9808,9808,S97IFEKZ11100516,1749,97482100680,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,04:59:00,2000-06-27,22:58:00
9809,9809,Q55SXVSF96100515,1749,96561100695,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:58:00,09:58:00,2000-06-27,12:59:00
9810,9810,V84BLBRW67100518,1750,93309100699,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-10-26,01:59:00
9811,9811,V84BLBRW67100518,1750,93321100690,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-10-26,01:59:00
9812,9812,Q56ZDIXM36100517,1750,91383100684,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-10-26,01:59:00
9813,9813,S97IFEKZ11100516,1750,96010100692,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-10-26,01:59:00
9814,9814,Q56ZDIXM36100517,1750,92016100681,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:58:00,2000-10-26,01:59:00
9815,9815,V84BLBRW67100518,1750,91383100684,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-10-26,01:59:00
9816,9816,A95RMOSO31100514,1751,98659100697,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:27:00,10:44:00,2000-10-27,18:51:00
9817,9817,A95RMOSO31100514,1751,92721100686,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:27:00,10:37:00,2000-10-27,05:58:00
9818,9818,K35FXFSE50100519,1751,93211100682,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,01:27:00,09:41:00,2000-10-27,08:42:00
9819,9819,K35FXFSE50100519,1752,98800100679,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,11:50:00,2000-06-27,06:48:00
9820,9820,K35FXFSE50100519,1752,91872100687,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,07:47:00,2000-06-27,03:47:00
9821,9821,K35FXFSE50100519,1752,99134100683,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,07:58:00,2000-06-27,14:53:00
9822,9822,S97IFEKZ11100516,1752,98266100678,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,21:55:00,2000-06-27,21:55:00
9823,9823,K35FXFSE50100519,1752,97482100680,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,03:55:00,2000-06-27,15:56:00
9824,9824,K35FXFSE50100519,1752,95923100685,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,12:51:00,2000-06-27,19:58:00
9825,9825,K35FXFSE50100519,1752,97482100680,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,19:49:00,2000-06-27,03:56:00
9826,9826,A95RMOSO31100514,1752,98659100697,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,05:55:00,2000-06-27,17:49:00
9827,9827,S97IFEKZ11100516,1752,98266100678,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,01:47:00,20:50:00,2000-06-27,12:54:00
9828,9828,S97IFEKZ11100516,1753,93321100690,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,22:53:00,01:57:00,2000-09-26,00:55:00
9829,9829,Q55SXVSF96100515,1753,98659100697,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,22:53:00,00:58:00,2000-09-26,01:55:00
9830,9830,A95RMOSO31100514,1753,93309100699,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,22:53:00,01:54:00,2000-09-26,01:53:00
9831,9831,K35FXFSE50100519,1753,99134100683,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,22:53:00,00:54:00,2000-09-26,01:57:00
9832,9832,A95RMOSO31100514,1754,92870100688,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:58:00,21:59:00,2000-07-27,01:58:00
9833,9833,Q56ZDIXM36100517,1754,98800100679,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:58:00,13:58:00,2000-07-27,10:59:00
9834,9834,Q56ZDIXM36100517,1755,97482100680,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,10:56:00,19:57:00,2000-10-26,00:59:00
9835,9835,S97IFEKZ11100516,1755,98266100678,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,10:56:00,23:56:00,2000-10-26,12:58:00
9836,9836,Q56ZDIXM36100517,1755,92870100688,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:56:00,01:56:00,2000-10-26,15:58:00
9837,9837,V84BLBRW67100518,1755,92016100681,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,10:56:00,15:59:00,2000-10-26,12:58:00
9838,9838,V84BLBRW67100518,1755,93321100690,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,10:56:00,22:57:00,2000-10-26,17:59:00
9839,9839,Q56ZDIXM36100517,1755,93309100699,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:56:00,00:57:00,2000-10-26,23:56:00
9840,9840,Q56ZDIXM36100517,1755,98800100679,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,10:56:00,16:56:00,2000-10-26,12:56:00
9841,9841,K35FXFSE50100519,1756,96909100698,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:40:00,20:51:00,2000-10-27,12:45:00
9842,9842,A95RMOSO31100514,1756,92721100686,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:40:00,13:52:00,2000-10-27,12:50:00
9843,9843,A95RMOSO31100514,1756,92016100681,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:40:00,16:58:00,2000-10-27,19:46:00
9844,9844,K35FXFSE50100519,1756,98522100691,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:40:00,18:42:00,2000-10-27,12:46:00
9845,9845,Q55SXVSF96100515,1756,93309100699,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:40:00,19:42:00,2000-10-27,16:48:00
9846,9846,Q56ZDIXM36100517,1756,96561100695,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,10:40:00,00:52:00,2000-10-27,18:44:00
9847,9847,Q55SXVSF96100515,1756,96909100698,2000-10-27,2000-10-28,Nie wiem czy tu zawsze bedzie to samo,10:40:00,01:47:00,2000-10-27,13:56:00
9848,9848,K35FXFSE50100519,1756,93309100699,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,10:40:00,21:43:00,2000-10-27,20:46:00
9849,9849,V84BLBRW67100518,1757,92870100688,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,21:55:00,2000-06-26,01:51:00
9850,9850,Q56ZDIXM36100517,1757,98266100678,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,20:56:00,2000-06-26,23:57:00
9851,9851,Q55SXVSF96100515,1757,96010100692,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,18:48:00,00:59:00,2000-06-26,23:58:00
9852,9852,V84BLBRW67100518,1757,91298100694,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,22:48:00,2000-06-26,01:48:00
9853,9853,S97IFEKZ11100516,1757,96010100692,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,22:57:00,2000-06-26,22:53:00
9854,9854,Q55SXVSF96100515,1757,93211100682,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,23:48:00,2000-06-26,01:50:00
9855,9855,A95RMOSO31100514,1757,92870100688,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,22:49:00,2000-06-26,20:53:00
9856,9856,K35FXFSE50100519,1757,99134100683,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,20:50:00,2000-06-26,22:52:00
9857,9857,Q56ZDIXM36100517,1757,98266100678,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:48:00,21:48:00,2000-06-26,00:58:00
9858,9858,J81SEIDS64100527,1758,97739100701,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,13:43:00,21:56:00,2000-12-26,00:54:00
9859,9859,T73LMODJ50100528,1758,99530100703,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,13:43:00,20:51:00,2000-12-26,01:48:00
9860,9860,D21JOSVV31100525,1758,98957100704,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,13:43:00,15:55:00,2000-12-26,23:49:00
9861,9861,Y70YUHCL23100521,1758,99530100703,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,13:43:00,17:46:00,2000-12-26,22:52:00
9862,9862,W74SLHMC45100523,1758,95327100717,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,13:43:00,19:58:00,2000-12-26,17:57:00
9863,9863,D21JOSVV31100525,1758,97739100701,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:43:00,01:52:00,2000-12-26,15:58:00
9864,9864,Y70YUHCL23100521,1758,93151100710,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,13:43:00,01:51:00,2000-12-26,16:58:00
9865,9865,Z18SKLFP12100524,1759,95928100700,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,07:57:00,2000-10-26,17:59:00
9866,9866,Z18SKLFP12100524,1759,95928100700,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,08:41:00,2000-10-26,01:48:00
9867,9867,W74SLHMC45100523,1759,94504100702,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,14:53:00,2000-10-26,14:40:00
9868,9868,T73LMODJ50100528,1759,92548100711,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,10:48:00,2000-10-26,07:38:00
9869,9869,J81SEIDS64100527,1759,92578100720,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,16:44:00,2000-10-26,23:53:00
9870,9870,Y60IFDCZ65100530,1759,97739100701,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,09:38:00,2000-10-26,07:40:00
9871,9871,Y60IFDCZ65100530,1759,93151100710,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,23:40:00,2000-10-26,09:31:00
9872,9872,T73LMODJ50100528,1759,98957100704,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,11:58:00,2000-10-26,09:34:00
9873,9873,Z18SKLFP12100524,1759,93722100719,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:31:00,09:36:00,2000-10-26,18:46:00
9874,9874,S65AUWLA22100520,1760,98601100718,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,05:50:00,11:53:00,2000-10-26,19:50:00
9875,9875,Y70YUHCL23100521,1761,94010100715,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,15:58:00,2000-12-27,11:55:00
9876,9876,E14YVCEH31100522,1761,99530100703,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,12:57:00,2000-12-27,20:59:00
9877,9877,E14YVCEH31100522,1761,94504100702,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,08:58:00,2000-12-27,01:59:00
9878,9878,E14YVCEH31100522,1761,92578100720,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,18:58:00,2000-12-27,19:58:00
9879,9879,Y70YUHCL23100521,1761,97084100713,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,07:56:00,2000-12-27,09:55:00
9880,9880,D21JOSVV31100525,1761,92276100712,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,03:56:00,2000-12-27,02:56:00
9881,9881,S65AUWLA22100520,1761,98957100704,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,09:56:00,2000-12-27,12:56:00
9882,9882,D21JOSVV31100525,1761,96783100708,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,00:55:00,19:57:00,2000-12-27,00:58:00
9883,9883,Y70YUHCL23100521,1762,92276100712,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,23:59:00
9884,9884,Z18SKLFP12100524,1762,93722100719,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,01:59:00
9885,9885,J81SEIDS64100527,1762,95928100700,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,01:59:00
9886,9886,Z18SKLFP12100524,1762,95928100700,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,01:59:00,2000-06-27,23:59:00
9887,9887,E14YVCEH31100522,1762,96783100708,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,23:59:00
9888,9888,A88ZKKAR01100526,1762,99530100703,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,00:59:00
9889,9889,Y60IFDCZ65100530,1762,96039100705,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,21:59:00,23:59:00,2000-06-27,23:59:00
9890,9890,S65AUWLA22100520,1762,92992100706,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,23:59:00
9891,9891,Y70YUHCL23100521,1762,95928100700,2000-06-27,2000-06-28,Nie wiem czy tu zawsze bedzie to samo,21:59:00,00:59:00,2000-06-27,23:59:00
9892,9892,D21JOSVV31100525,1763,92992100706,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,00:50:00,2000-11-27,01:54:00
9893,9893,A88ZKKAR01100526,1763,98601100718,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,01:50:00,2000-11-27,00:57:00
9894,9894,S65AUWLA22100520,1763,94480100716,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,00:57:00,2000-11-27,01:56:00
9895,9895,Z18SKLFP12100524,1763,97409100709,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,01:52:00,2000-11-27,01:52:00
9896,9896,J81SEIDS64100527,1763,95546100721,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,00:56:00,2000-11-27,00:58:00
9897,9897,Y70YUHCL23100521,1763,91632100707,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,01:56:00,2000-11-27,01:52:00
9898,9898,T90ZLPDQ20100529,1763,99530100703,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,22:49:00,00:52:00,2000-11-27,01:58:00
9899,9899,A88ZKKAR01100526,1764,94010100715,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:32:00,00:44:00,2000-07-26,00:59:00
9900,9900,S65AUWLA22100520,1765,95327100717,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:33:00,14:43:00,2000-10-26,01:36:00
9901,9901,J81SEIDS64100527,1765,98601100718,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:33:00,13:43:00,2000-10-26,07:40:00
9902,9902,W74SLHMC45100523,1765,98601100718,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:33:00,11:55:00,2000-10-26,20:44:00
9903,9903,T90ZLPDQ20100529,1765,92992100706,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,04:33:00,17:50:00,2000-10-26,22:59:00
9904,9904,Y70YUHCL23100521,1766,92992100706,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,09:53:00,01:59:00,2000-10-26,14:56:00
9905,9905,W74SLHMC45100523,1767,92276100712,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:50:00,07:56:00,2000-07-27,00:56:00
9906,9906,T73LMODJ50100528,1768,98957100704,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,13:58:00,2000-07-27,05:55:00
9907,9907,T90ZLPDQ20100529,1768,93722100719,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,14:57:00,2000-07-27,11:56:00
9908,9908,T90ZLPDQ20100529,1768,90268100714,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,13:57:00,2000-07-27,00:54:00
9909,9909,S65AUWLA22100520,1768,99530100703,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,15:57:00,2000-07-27,01:55:00
9910,9910,D21JOSVV31100525,1768,92578100720,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,19:56:00,2000-07-27,04:58:00
9911,9911,J81SEIDS64100527,1768,95327100717,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,04:56:00,2000-07-27,13:57:00
9912,9912,D21JOSVV31100525,1768,98957100704,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,16:56:00,2000-07-27,07:54:00
9913,9913,D21JOSVV31100525,1768,95327100717,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,01:54:00,18:57:00,2000-07-27,03:59:00
9914,9914,W74SLHMC45100523,1769,97084100713,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,22:59:00,2000-08-26,23:59:00
9915,9915,Y70YUHCL23100521,1769,93151100710,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,17:59:00,00:59:00,2000-08-26,22:59:00
9916,9916,T90ZLPDQ20100529,1769,92578100720,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,23:59:00,2000-08-26,00:59:00
9917,9917,A88ZKKAR01100526,1769,92548100711,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,20:59:00,2000-08-26,22:59:00
9918,9918,T90ZLPDQ20100529,1769,95546100721,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,23:59:00,2000-08-26,21:59:00
9919,9919,W74SLHMC45100523,1769,94480100716,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,23:59:00,2000-08-26,01:59:00
9920,9920,T90ZLPDQ20100529,1769,94504100702,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,23:59:00,2000-08-26,20:59:00
9921,9921,T90ZLPDQ20100529,1769,98957100704,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,19:59:00,2000-08-26,23:59:00
9922,9922,D21JOSVV31100525,1769,93151100710,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,17:59:00,01:59:00,2000-08-26,20:59:00
9923,9923,S65AUWLA22100520,1769,98957100704,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,17:59:00,23:59:00,2000-08-26,00:59:00
9924,9924,T90ZLPDQ20100529,1770,92578100720,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,03:53:00,2000-11-27,16:58:00
9925,9925,W74SLHMC45100523,1770,97084100713,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,19:51:00,2000-11-27,08:51:00
9926,9926,Y70YUHCL23100521,1770,94504100702,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,00:51:00,01:55:00,2000-11-27,14:52:00
9927,9927,Z18SKLFP12100524,1770,98601100718,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,23:52:00,2000-11-27,22:56:00
9928,9928,T73LMODJ50100528,1770,95928100700,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,20:55:00,2000-11-27,16:53:00
9929,9929,Y70YUHCL23100521,1770,92548100711,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,14:52:00,2000-11-27,00:58:00
9930,9930,W74SLHMC45100523,1770,98957100704,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,14:55:00,2000-11-27,03:56:00
9931,9931,Y70YUHCL23100521,1770,90268100714,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,08:51:00,2000-11-27,14:56:00
9932,9932,Y60IFDCZ65100530,1770,95546100721,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,15:58:00,2000-11-27,15:53:00
9933,9933,Z18SKLFP12100524,1770,93151100710,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,04:59:00,2000-11-27,12:56:00
9934,9934,A88ZKKAR01100526,1771,92992100706,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:48:00,01:52:00,2000-07-26,01:52:00
9935,9935,S65AUWLA22100520,1771,92548100711,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:48:00,00:58:00,2000-07-26,01:48:00
9936,9936,A88ZKKAR01100526,1771,94504100702,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:48:00,01:50:00,2000-07-26,01:59:00
9937,9937,S65AUWLA22100520,1771,95327100717,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:48:00,01:50:00,2000-07-26,00:48:00
